date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-03 13:28:27,WestminsterWAG,,3802,888,2327,"I don't trust WHO on this. If 6k actual doctors say #Hydroxychloroquine works, I'll take that over the opinion of an organisation that at every stage of this contagion has been at best sclerotic, at worst incompetent.",,,#Hydroxychloroquine,1246067039602536456,https://twitter.com/WestminsterWAG/status/1246067039602536456
2020-04-03 13:25:43,Animals1st,,20,84,49,"Coronavirus: Horror tiger bone trade may remain despite China's wild animal vow https://www.express.co.uk/news/world/1264517/coronavirus-china-wet-market-covid-19-tiger-bone-wine-glue-trade-aldo-kane-law-rules-spt",,,,1246066349169946624,https://twitter.com/Animals1st/status/1246066349169946624
2020-04-03 13:15:28,MirrorTech,,131,184,299,"Coronavirus hoax claims '5G causes virus' - false conspiracy debunked https://www.mirror.co.uk/science/coronavirus-hoax-claims-5g-causes-21808018",,,,1246063770448920577,https://twitter.com/MirrorTech/status/1246063770448920577
2020-04-03 13:03:27,DHSCgovuk,,337,1470,1983,"UPDATE on coronavirus (#COVID19) testing in the UK: As of 9am 3 April, a total of 173,784 people have been tested of which 38,168 tested positive. As of 5pm on 2 April, of those hospitalised in the UK who tested positive for coronavirus, 3,605 have sadly died. ",,,#COVID19,1246060747727294466,https://twitter.com/DHSCgovuk/status/1246060747727294466
2020-04-03 13:03:25,brianklaas,,40,649,1282,"Trump fought hard to reinstate a guy accused of war crimes even after his own unit testified against him. But an aircraft carrier captain who just wants to save his crew’s lives? You’re fired.",,,,1246060739615490052,https://twitter.com/brianklaas/status/1246060739615490052
2020-04-03 12:46:10,magooglepop,,33,264,1924,"Harry Maguire has asked all of his Man United team mates to donate 30% of their wages to Manchester Hospitals for the fight with coronavirus - &amp; they're ALL in agreement. What an absolutely amazing thing to do. Manchester United leading the line once again. We salute you!!! ",,,,1246056398691106817,https://twitter.com/magooglepop/status/1246056398691106817
2020-04-03 12:39:59,NatureMedicine,,13,259,370,"Nature Medicine summarizes all the research you need to know this week on the #COVID19 pandemic. This week, read about the convalescent plasma transfusion study showing promise for treating critically ill patients with #coronavirus disease 2019 ",,,#COVID19 #coronavirus,1246054842747011074,https://twitter.com/NatureMedicine/status/1246054842747011074
2020-04-03 12:38:13,MarkKleinmanSky,,25,274,270,"Exclusive: Debenhams, which has furloughed the vast majority of its 22,000-strong workforce, is preparing to file for administration as soon as next week. If confirmed, the move would be aimed at shielding the business from creditors during the pandemic.",,,,1246054398381502464,https://twitter.com/MarkKleinmanSky/status/1246054398381502464
2020-04-03 12:31:16,peterjukes,,295,3330,4453,"So I've tracked down Dominic Cummings interest in herd immunity back to 2013, in his 237 page-long paper Some Thoughts on Education and Political Priorities, which is fraught with pseudo evolutionary ideas about economics and modelling. https://bylinetimes.com/2020/04/03/the-coronavirus-crisis-herd-immunity-has-infected-uk-policy-but-who-was-patient-zero-for-this-toxic-transatlantic-idea/",,,,1246052649130168320,https://twitter.com/peterjukes/status/1246052649130168320
2020-04-03 12:27:06,SkyNews,,157,248,524,"The brewer of the Mexican beer Corona is suspending production because of the #coronavirus pandemic ",,,#coronavirus,1246051598150914055,https://twitter.com/SkyNews/status/1246051598150914055
2020-04-03 12:25:01,Claremont_Hosp,,0,1,2,"Coronavirus - Myth Busters ",,,,1246051077218238466,https://twitter.com/Claremont_Hosp/status/1246051077218238466
2020-04-03 12:09:53,BBCTalkback,,139,682,3832,"Dr Nicola Duffy who works at the Covid-19 centre at Altnagelvin Hospital says the footballer James McClean “has purchased kit, equipment and sanitisers due to be delivered in the coming days.” #coronavirus",,,#coronavirus,1246047265166409728,https://twitter.com/BBCTalkback/status/1246047265166409728
2020-04-03 11:55:01,WiredUK,,10,53,89,"The idea that we should give everyone free money is back in vogue in the age of Covid-19. Here's why",,,,1246043525118078977,https://twitter.com/WiredUK/status/1246043525118078977
2020-04-03 11:50:35,BorisJohnson,,5132,7506,35691,"Another quick update from me on our campaign against #coronavirus. You are saving lives by staying at home, so I urge you to stick with it this weekend, even if we do have some fine weather. #StayHomeSaveLives",,,#coronavirus #StayHomeSaveLives,1246042407973662721,https://twitter.com/BorisJohnson/status/1246042407973662721
2020-04-03 11:44:38,rcscribbler,,21,176,636,"Just to let you know that No Shit Sherlock is a non-runner in the 3.30 at Wetherby. https://www.thetimes.co.uk/article/cheltenham-festival-spread-coronavirus-across-country-vbzmn5p9q",,,,1246040911848574977,https://twitter.com/rcscribbler/status/1246040911848574977
2020-04-03 11:37:35,SkySports,,299,1538,11964,"Neymar has emerged as the anonymous benefactor of £775,000 to help fight the coronavirus pandemic",,,,1246039136643014656,https://twitter.com/SkySports/status/1246039136643014656
2020-04-03 11:26:49,NatureMedicine,,11,712,897,"New results indicate that surgical face masks could prevent transmission of human #coronavirus (and #flu) from symptomatic individuals - Read now: https://go.nature.com/2UCvbVM @bencowling88 @HKUniversity #COVID19",,@bencowling88 @HKUniversity,#coronavirus #flu #COVID19,1246036430629081096,https://twitter.com/NatureMedicine/status/1246036430629081096
2020-04-03 11:11:21,LizFordGuardian,,0,28,33,".@MarieStopes predicting #COVIDー19 could deny 9.5 women of family planning services. And that's just in their centres. What are other org predicting? #globaldev",,@MarieStopes,#COVID #globaldev,1246032537035685893,https://twitter.com/LizFordGuardian/status/1246032537035685893
2020-04-03 11:05:56,alistaircoleman,,31,66,240,"“Look!” they say, “It’s a 5G tower under a coronavirus. CAN’T YOU SEE?” Yeah, about that... ",,,,1246031171340963841,https://twitter.com/alistaircoleman/status/1246031171340963841
2020-04-03 11:01:33,NorfolkCC,,0,15,2,"Read it. Share it. Prevent it. #Coronavirus #ScamAware",,,#Coronavirus #ScamAware,1246030070759788544,https://twitter.com/NorfolkCC/status/1246030070759788544
2020-04-03 10:53:58,HMRCgovuk,,1,111,55,"Are you a business with fewer than 250 employees? Did you know that the cost of providing 2 weeks of #coronavirus related Statutory Sick Pay per employee will be refunded by the government? Find out how you can prepare for the new rebate scheme here https://www.gov.uk/guidance/claim-back-statutory-sick-pay-paid-to-employees-due-to-coronavirus-covid-19?&amp;utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=covid19&amp;utm_content=ssp",,,#coronavirus,1246028163051859968,https://twitter.com/HMRCgovuk/status/1246028163051859968
2020-04-03 10:51:44,BorisJohnson,,956,2997,21008,"Thank you to everyone involved in building the new NHS Nightingale Hospital over the past fortnight. This immense effort means we will have an extra 4,000 beds to care for #coronavirus patients. ",,,#coronavirus,1246027598188208128,https://twitter.com/BorisJohnson/status/1246027598188208128
2020-04-03 10:49:25,DrAmirKhanGP,,267,1460,9857,"Every time an NHS worker dies from Coronavirus our hearts break a little bit more Areema Nasreen, a 36 year old nurse. Let’s never forget her sacrifice for us all. ",,,,1246027015637123074,https://twitter.com/DrAmirKhanGP/status/1246027015637123074
2020-04-03 10:45:37,BellRibeiroAddy,,0,45,77,"It shows how warped our immigration priorities are when we're charging migrant carers visa fees to work on the front lines of #Coronavirus. We shouldn’t be just talking about visa extensions, we should be giving them leave to remain. ",,,#Coronavirus,1246026059243499520,https://twitter.com/BellRibeiroAddy/status/1246026059243499520
2020-04-03 10:45:07,BBCNews,,142,515,1816,"The Prince of Wales opens London's new Nightingale Hospital - calling its creation an ""unbelievable feat of work"" Based in the ExCel centre, the hospital will be able to hold as many as 4,000 coronavirus patients http://bbc.in/3bP7saE",,,,1246025935159275520,https://twitter.com/BBCNews/status/1246025935159275520
2020-04-03 10:44:19,SkyNews,,457,182,281,"Coronavirus: Sir Philip Green to use taxpayer money to pay staff during shutdown ",,,,1246025734147182599,https://twitter.com/SkyNews/status/1246025734147182599
2020-04-03 10:44:08,MirrorBreaking_,,1,18,50,"Prince Charles opens 4,000-bed coronavirus hospital built in nine days https://www.mirror.co.uk/news/uk-news/breaking-nhs-nightingale-prince-charles-21806085",,,,1246025685812097024,https://twitter.com/MirrorBreaking_/status/1246025685812097024
2020-04-03 10:44:02,PeoplesMomentum,,78,1098,1270,"Think our government knows what they are doing? Watch this. #COVID19 #Coronavirus #CoronavirusUk",,,#COVID19 #Coronavirus #CoronavirusUk,1246025662554660864,https://twitter.com/PeoplesMomentum/status/1246025662554660864
2020-04-03 10:30:33,SkyNews,,343,407,1195,"Watch live: Prince Charles opens the NHS Nightingale hospital at the ExCel Centre in London which will treat #coronavirus patients ",,,#coronavirus,1246022270423674884,https://twitter.com/SkyNews/status/1246022270423674884
2020-04-03 10:30:25,2020von2020,,0,7,5,"Iranian General claims coronavirus outbreak could be US biological war tatics. #VoiceOfNations",,,#VoiceOfNations,1246022237234307072,https://twitter.com/2020von2020/status/1246022237234307072
2020-04-03 10:30:23,Independent,,44,691,1144,"'I feel like a sheep going to slaughter': Nurses battling coronavirus demand more protective equipment ",,,,1246022228317212674,https://twitter.com/Independent/status/1246022228317212674
2020-04-03 10:02:06,ProfKarolSikora,,35,369,1840,"What a lovely story. William Lapschies has just celebrated his 104th birthday after recovering from Coronavirus. He already survived one pandemic in 1918. A belated happy birthday from the UK William! ",,,,1246015109497065472,https://twitter.com/ProfKarolSikora/status/1246015109497065472
2020-04-03 09:43:23,10DowningStreet,,388,498,1758,"We’re writing off over £13 billion of NHS debt as part of a wider package of NHS reforms. This will ensure the NHS has the necessary funding and support to respond to #coronavirus. https://www.gov.uk/government/news/nhs-to-benefit-from-13-4-billion-debt-write-off",,,#coronavirus,1246010398618370054,https://twitter.com/10DowningStreet/status/1246010398618370054
2020-04-03 08:55:12,SkyNews,,137,721,1516,"BREAKING: A 36-year-old NHS nurse, who was believed to have no underlying health issues, has died after contracting #coronavirus ",,,#coronavirus,1245998272000471041,https://twitter.com/SkyNews/status/1245998272000471041
2020-04-03 08:47:00,ClassicRockMag,,6,168,912,"Metallica donate $350,000 to four coronavirus relief funds: https://www.loudersound.com/news/metallica-donate-dollar350000-to-four-coronavirus-relief-funds",,,,1245996208314896385,https://twitter.com/ClassicRockMag/status/1245996208314896385
2020-04-03 08:43:17,MrPerfe30248813,,6,29,62,"#coronavirus Burning the 5g towers in Birmingham ",,,#coronavirus,1245995274931240962,https://twitter.com/MrPerfe30248813/status/1245995274931240962
2020-04-03 08:39:13,NatEmergTrust,,2,46,63,"#NETCoronavirusAppeal Update: A further £5m to be distributed So far, around half of the £16m total pledged to the Coronavirus Appeal has been given out (£7.5m in total), following an initial allocation of almost £2.5m a week after the appeal launched. ",,,#NETCoronavirusAppeal,1245994250724167681,https://twitter.com/NatEmergTrust/status/1245994250724167681
2020-04-03 08:30:53,Ofcom,,165,183,555,"We are now prioritising broadcast complaints related to the #coronavirus that could cause harm to audiences. This week we sanctioned a radio station which broke our rules when it aired an interview containing potentially harmful views on #COVID19:",,,#coronavirus #COVID19,1245992154436194304,https://twitter.com/Ofcom/status/1245992154436194304
2020-04-03 08:09:13,BevanShields,,38,111,338,"Australia has exploited these students for economic gain for years and when they are now in genuine need of help, we turn our backs on them. Bit of empathy wouldn’t hurt https://mobile.abc.net.au/news/2020-04-03/international-students-financial-hardship-coronavirus/12116176?pfmredir=sm",,,,1245986702604238849,https://twitter.com/BevanShields/status/1245986702604238849
2020-04-03 08:01:33,richardhorton1,,216,483,1835,"Tomorrow, Saturday, China mourns those who died from coronavirus, especially health workers on the frontlines of the pandemic. We should make April 4 a global day of mourning, recognition, and respect. ",,,,1245984772192645120,https://twitter.com/richardhorton1/status/1245984772192645120
2020-04-03 07:39:29,Stevie_Leary,,2,31,67,"An unprecedented 81% approval rating shows the UK public are not simply ignoring the anti Boris pessimism of the MSM, we are united in giving them a collective MIDDLE FINGER #coronavirus ",,,#coronavirus,1245979217415802880,https://twitter.com/Stevie_Leary/status/1245979217415802880
2020-04-03 07:38:08,BBCWorld,,190,1578,4058,"India's biggest Bollywood star, Shah Rukh Khan, provides food and equipment to help tackle coronavirus https://bbc.in/2X7deQz",,,,1245978876968407043,https://twitter.com/BBCWorld/status/1245978876968407043
2020-04-03 07:31:30,thetimes,,6,31,43,"It turns out that the All England Club has insurance that covers infectious diseases and is in the process of putting together a claim potentially in excess of £100 million",,,,1245977208566538240,https://twitter.com/thetimes/status/1245977208566538240
2020-04-03 07:28:46,mikegalsworthy,,348,1169,3476,"Coronavirus crisis #solidarity: Germany have a ‘flying hospital’ to treat Italian &amp; French patients France, Germany, Austria, China sent masks &amp; equipment to Italy Cuba, Russia, Poland sent doctors to Italy ...what’s the UK done for anyone? Where’s our flying hospital?",,,#solidarity,1245976520809684998,https://twitter.com/mikegalsworthy/status/1245976520809684998
2020-04-03 07:03:56,GOVUK,,21,196,242,"Coronavirus: anyone can get it, anyone can spread it. #StayHomeSaveLives",,,#StayHomeSaveLives,1245970271032479744,https://twitter.com/GOVUK/status/1245970271032479744
2020-04-03 07:00:19,WelshGovernment,,45,285,349,"We’ve written to those who are very high risk of severe illness from coronavirus (due to serious underlying health issues) asking them to stay home for 12 weeks. If you’ve had a letter and have nobody to help you during this difficult time, you can get a basic weekly food box ",,,,1245969361661296642,https://twitter.com/WelshGovernment/status/1245969361661296642
2020-04-03 07:00:00,Sport_England,,4,116,199,"Older people are being helped to stay active during the coronavirus crisis. Delighted to partner with '10 Today' and to broadcast the 10-minute daily home workouts on @bbc5lsx and via @BBCSounds ",,@bbc5lsx @BBCSounds,,1245969280849436672,https://twitter.com/Sport_England/status/1245969280849436672
2020-04-03 06:49:43,SimonHarrisTD,,47,2087,2083,"Really important information. A contact number for every county in Ireland to support older people and vulnerable people during this difficult #Covid19 time. Please retweet and share widely. No one will be left alone. We all must help each other #coronavirus ",,,#Covid19 #coronavirus,1245966695707148288,https://twitter.com/SimonHarrisTD/status/1245966695707148288
2020-04-02 22:44:35,CStalfordMLA,,120,102,703,"I said before we were all aware of the dangers of Coronavirus that Robin Swann should be given the space and cover to run the most difficult department of government. For any Executive Minister to go on TV and attack him now is despicable. Absolutely despicable.",,,,1245844606559768577,https://twitter.com/CStalfordMLA/status/1245844606559768577
2020-04-02 19:52:24,Reevellp,alyansvrachey,36,276,1042,"Anastasia Vasilyeva, the activist-doctor, who has been accusing #Russia’s government of downplaying its coronavirus numbers, being dragged into a police station. She said she was detained after trying to take medical gear to a hospital in Nizhny Novgorod. ",,,#Russia,1245801273145937920,https://twitter.com/Reevellp/status/1245801273145937920
2020-04-02 19:46:06,stueymckenzie,,17,195,519,"How can the Minister for Health not know how many nurses have succumb to #coronavirus #COVIDー19 ? Wouldn’t someone in his position want to know that? He keeps using the war metaphor, parliament recognises when a soldier falls but he doesn’t know when a nurse does? #bbcqt",,,#coronavirus #COVID #bbcqt,1245799687682170882,https://twitter.com/stueymckenzie/status/1245799687682170882
2020-04-02 19:35:51,AngelaRayner,,319,231,5699,"Day 7, I have serious fringe issues but I’m out of me bed for the first time today and starting to feel better. I have a cough still and fatigue but I’m so pleased to be on the mend. Thank you to you all for looking out for me and each other #coronavirus #StayHomeSaveLives",,,#coronavirus #StayHomeSaveLives,1245797111570014209,https://twitter.com/AngelaRayner/status/1245797111570014209
2020-04-02 19:33:27,joshaaronr,,18,316,740,"Holy crap Dame Professor Donna Kinnair just said they weren’t counting nurses who had died of coronavirus. Definitely caught Hancock off guard. #bbcqt",,,#bbcqt,1245796504796880898,https://twitter.com/joshaaronr/status/1245796504796880898
2020-04-02 18:13:12,EssexCanning,,148,748,5455,"Has Gina Miller taken coronavirus to the High Court yet?",,,,1245776310779117568,https://twitter.com/EssexCanning/status/1245776310779117568
2020-04-03 06:48:33,LatymerHead,,3,36,96,"Coronavirus: Doctors hail students making COVID-19 face-visors in makeshift factory ",,,,1245966402630094849,https://twitter.com/LatymerHead/status/1245966402630094849
2020-04-03 06:46:14,LBC,,41,32,48,"Doctors and nurses on the frontline of the NHS feel abandoned by the government, the chair of the BMA has told LBC. @NickFerrariLBC | #COVIDー19",,@NickFerrariLBC,#COVID,1245965819470888960,https://twitter.com/LBC/status/1245965819470888960
2020-04-03 06:43:16,BBCFergusWalsh,,4,3,9,"Coronavirus: How to understand the death toll https://www.bbc.co.uk/news/health-51979654",,,,1245965072310112256,https://twitter.com/BBCFergusWalsh/status/1245965072310112256
2020-04-03 06:37:35,SamaraAfzal,,417,2898,10325,"Woke up to the heartbreaking news that Areema has passed away on intensive care due to coronavirus.. she was devoted to her nursing job &amp; always full of life..she’s left 3 young children behind..I’m lost for words..I beg you all to stay at home and keep everyone safe.. ",,,,1245963639187701761,https://twitter.com/SamaraAfzal/status/1245963639187701761
2020-04-02 22:34:03,Andy_Wilson1,,15,17,148,"Robin Swann is doing his absolute best as our Health Minister & he should have the support of all in Northern Ireland as he leads the fight back against Coronavirus. He has shown leadership from moment he took up office while others chose different portfolios/priorities. End.",,,,1245841957257195523,https://twitter.com/Andy_Wilson1/status/1245841957257195523
2020-04-02 21:54:05,GeorgeKerevan,,14,129,217,"Captain of USS carrier Theodore Roosevelt, Brett Crozier, removed from his post after complaining US navy not doing enough to prevent coronavirus spreading among his crew. So much for Trump complaining about Chinese censorship over virus. ",,,,1245831897927712778,https://twitter.com/GeorgeKerevan/status/1245831897927712778
2020-04-02 21:16:58,drcarltonbrand,,15,40,255,"Introverts. Check on your extrovert friends. They are not OK. They have no idea how this works. #coronavirus",,,#coronavirus,1245822558978682886,https://twitter.com/drcarltonbrand/status/1245822558978682886
2020-04-02 20:29:02,richardmills18,BremainInSpain,0,24,128,"Local science for local people #coronavirus pic.twitter.com/92oSVoLHkb",,,#coronavirus,1245810492419031043,https://twitter.com/richardmills18/status/1245810492419031043
2020-04-02 19:59:01,punc13zoe,,11,17,300,"Thank you @UHP_NHS my lovely dad was discharged from your care today after beating Coronavirus #1bigteam",,@UHP_NHS,#1bigteam,1245802941287718912,https://twitter.com/punc13zoe/status/1245802941287718912
2020-04-02 18:51:34,rodbishop15,,24,72,264,"The MSM coronavirus feeding frenzy is running its course. First bitched about food/loo roll in supermarkets, fixed, then hospital beds, fixed, then PPE equipment, fixed, then ventilators, being fixed in time, then testing...WIP. Next....they’ll turn on Trump.",,,,1245785964460605440,https://twitter.com/rodbishop15/status/1245785964460605440
2020-04-02 18:22:13,rodbishop15,,8,82,156,"Anyone criticising the Government of being slow to react to #coronavirus should turn their anger towards the WHO which had all the information possible &amp; fannied around for 2 months before deciding it was a pandemic. @BBCNews @SkyNews @piersmorgan @guardian",,@BBCNews @SkyNews @piersmorgan @guardian,#coronavirus,1245778578870075393,https://twitter.com/rodbishop15/status/1245778578870075393
2020-04-02 18:08:45,CumbrianRambler,OnLiveLearning1,1,19,25,"This is my alter ego - my income has been wiped by #coronavirus but I am fighting back! I've moved all my courses online &amp; they are fab, fun,informative &amp; won't break the bank! Please give me a follow &amp; an RT! Cheers! @glassbasics @LissyJ24 @Sunnysidegh @thetwigpenpeopl",,@glassbasics @LissyJ24 @Sunnysidegh @thetwigpenpeopl,#coronavirus,1245775188874190848,https://twitter.com/CumbrianRambler/status/1245775188874190848
2020-04-02 17:25:40,MarkMyWordsJCPM,,12,37,131,"I am lying on the floor watching the government’s daily coronavirus press briefing UPSIDE DOWN in a desperate attempt to understand what on Earth the government’s stragey in this crisis actually is. ",,,,1245764347164590080,https://twitter.com/MarkMyWordsJCPM/status/1245764347164590080
2020-04-02 17:02:26,KateFlood,,2,9,70,"don't use statistics to offset coronavirus mortality. it normalises idea that if 85yr old Esther (a full person !) who may live to 86 or 106, dies of coronavirus it doesn't matter because a certain % of her age group would die that year anyway ~and that's eugenics~",,,,1245758499650502656,https://twitter.com/KateFlood/status/1245758499650502656
2020-04-02 16:49:23,benjaminbutter,,7,9,72,"This coronavirus press conference line-up has changed so many times I’m expecting Jade Ewan to appear tomorrow.",,,,1245755217636995073,https://twitter.com/benjaminbutter/status/1245755217636995073
2020-04-02 16:14:57,ScotlandsBravez,,26,122,287,"Oh ye canny let yer granny catch the bug! . Sing loud! Dance! And create some much needed happiness #clapforkeyworkers #ClapForCarers #ClapForNHS #StayHomeSaveLives #coronavirus ",,,#clapforkeyworkers #ClapForCarers #ClapForNHS #StayHomeSaveLives #coronavirus,1245746553253507075,https://twitter.com/ScotlandsBravez/status/1245746553253507075
2020-04-02 14:48:24,reeve_tim,,1,25,109,"Very proud that @V_and_A have been able to make a small but important contribution - every little helps: More than 40 UK museums and conservators donate personal protective equipment to help NHS fight coronavirus: ",,@V_and_A,,1245724771800748032,https://twitter.com/reeve_tim/status/1245724771800748032
2020-04-02 14:18:16,nevillehurst2,,8,48,93,"It's been talked about that there is enough money in of shore tax havens like the Cayman Island to finance the coronavirus resistance and equip the NHS,hidden away by the wealthy and defended by the Tories",,,,1245717185760243712,https://twitter.com/nevillehurst2/status/1245717185760243712
2020-04-02 14:10:34,MarkMyWordsJCPM,,8,107,159,"The coronavirus outbreak has led to large numbers of usually comfortably off people applying for Universal Credit. This has led to the government increasing UC almost overnight. Where was this extra help when the poorest needed it? Typical Tory hypocrisy. ",,,,1245715248964927488,https://twitter.com/MarkMyWordsJCPM/status/1245715248964927488
2020-04-02 11:52:06,cllrjohnkyle,,11,24,67,"Problems emerging because people cannot top up their gas card online. Very difficult for elderly and isolated. Gas companies @sseairtricity and @firmusenergy need to respond and follow the example of electricity suppliers. @EBCDA #coronavirus",,@sseairtricity @firmusenergy @EBCDA,#coronavirus,1245680404394319877,https://twitter.com/cllrjohnkyle/status/1245680404394319877
2020-04-03 06:35:07,ScholarHubLearn,,1,34,58,"The economic impact of #Coronavirus explained... ",,,#Coronavirus,1245963021693988864,https://twitter.com/ScholarHubLearn/status/1245963021693988864
2020-04-03 06:31:00,CarersWales,,0,13,8,"It is easy to become isolated due to the #Coronavirus restrictions. Why not spend some time on our forum and connect with other #carers? https://www.carersuk.org/forum",,,#Coronavirus #carers,1245961982924279808,https://twitter.com/CarersWales/status/1245961982924279808
2020-04-03 06:30:12,ByDonkeys,,345,8325,27234,"Coronavirus: heroes vs zeros (#2 in an ongoing series) Location: Christchurch, Dorset ",,,,1245961781207609349,https://twitter.com/ByDonkeys/status/1245961781207609349
2020-04-03 02:54:54,slaings,RichardBarrow,4,17,61,"Thailand has disgraced itself with the lack of response to #coronavirus. Respect to @RichardBarrow for being one of the few with a voice in Thailand to raise the issue.",,@RichardBarrow,#coronavirus,1245907602317479937,https://twitter.com/slaings/status/1245907602317479937
2020-04-03 00:37:33,SamCarvalho,SamCarvalho,1,15,19,"My god the doctor is talking to the elderly man and is suggesting that he should sign a DNR because he will be too poorly. The elderly man had already thought of it and agreed but said he needs to get home to feed his animals at home. Argh #COVID19 #Coronavirus ",,,#COVID19 #Coronavirus,1245873036282257409,https://twitter.com/SamCarvalho/status/1245873036282257409
2020-04-02 23:50:02,dsquareddigest,b_judah,13,2,164,"I'm not sure it's all undercount; if the ICU is overloaded with coronavirus patients, then anyone who would otherwise have needed intensive care for any other reason will die for that other reason?",,,,1245861077696405504,https://twitter.com/dsquareddigest/status/1245861077696405504
2020-04-02 23:36:53,PreetKGillMP,,2,10,23,"MPs have asked the Prime Minister to guarantee nobody will have their water supply cut off because of the coronavirus crisis. ",,,,1245857767413305344,https://twitter.com/PreetKGillMP/status/1245857767413305344
2020-04-02 20:54:01,CarlMullan,,4,12,60,"I would like to dedicate this song to all those people in the Supermarket who think leaning over your shoulder for a tin of beans is more important than Social Distancing xx #coronavirus #SocialDistanacing",,,#coronavirus #SocialDistanacing,1245816780473290753,https://twitter.com/CarlMullan/status/1245816780473290753
2020-04-02 19:34:17,DarrenMole,,24,20,122,"Am I not alone in thinking #coronavirus was man made in a laboratory in China, &amp; deliberately unleashed on the West to crash @realDonaldTrump’s record breaking economy?",,@realDonaldTrump,#coronavirus,1245796716097437696,https://twitter.com/DarrenMole/status/1245796716097437696
2020-04-02 19:21:06,JoanneElliott_,,2,58,13,"My best friend is a policewoman and can no longer live at home as her dad is classed as highly vulnerable. She is looking for a place to live in Enfield/Southgate areas. Please RT and help her find somewhere. Needs to have a parking space. #RT #coronavirus #COVIDー19",,,#RT #coronavirus #COVID,1245793399476715524,https://twitter.com/JoanneElliott_/status/1245793399476715524
2020-04-02 19:04:53,GarySkent,,0,7,21,"Great to see most of the neighbours out #clapping for our #NHSheroes and #keyworkerHeroes @warringtonworld Keep up the great work and everybody else #StayHomeSaveLives #coronavirus ",,@warringtonworld,#clapping #NHSheroes #keyworkerHeroes #StayHomeSaveLives #coronavirus,1245789317076848641,https://twitter.com/GarySkent/status/1245789317076848641
2020-04-02 19:01:31,GillibrandPeter,,1,3,65,"Brilliant to hear so much clapping and cheering across #Cardiff this evening for our frontline workers battling hard against Coronavirus #ClapForOurCarers",,,#Cardiff #ClapForOurCarers,1245788471282806785,https://twitter.com/GillibrandPeter/status/1245788471282806785
2020-04-02 18:26:34,samuelhall0,,1,5,19,"Interesting column by @EdConwaySky in @thetimes, calling for a Bretton Woods moment after coronavirus. With refreshed &amp; strengthened international institutions, we will be better placed to tackle future global threats like climate change. https://www.thetimes.co.uk/article/this-is-the-time-to-build-a-better-fairer-world-b93gbw8vb",,@EdConwaySky @thetimes,,1245779673688297474,https://twitter.com/samuelhall0/status/1245779673688297474
2020-04-02 18:07:14,zach2302,,0,6,35,"“Yoooo! it’s Alex here, the apparent quiet one from Love Island. Me and Kem are gonna be at Salford royal infirmary for the next month due to contracting corona virus. It’s gonna go offfff!” ",,,,1245774808547315714,https://twitter.com/zach2302/status/1245774808547315714
2020-04-02 17:58:08,KenwHordon,piersmorgan,4,11,31,"How do you know that they are dying of Coronavirus? More died last year in this period so who died from what? Scaremongering MSM at its worst, you should be ashamed! ",,,,1245772517312278528,https://twitter.com/KenwHordon/status/1245772517312278528
2020-04-02 17:49:30,EssexCanning,,5,5,33,"Imagine becoming a health correspondent then coronavirus comes along and they bench you Put the sound on, watch and retweet ",,,,1245770345392594945,https://twitter.com/EssexCanning/status/1245770345392594945
2020-04-02 17:14:14,WezD4vo,mikrokosmics,45,5,59,"It is nonsense that he ""refused"" ventilators, he simply just missed the boat in purchasing them. I did vote for Boris because I believe he will run the country better than Corbyn, but I do have to say I believe Corbyn would be handling the Coronavirus situation better.",,,,1245761470681550853,https://twitter.com/WezD4vo/status/1245761470681550853
2020-04-02 16:44:14,drscottym,,9,4,100,"Pooch always hated the clinic despite us loving him, so the family wanted to spare him dying in the place he found unsettling. We perform many home visits to support clients at these sad moments but not possible with #coronavirus restrictions. Not able to offer a hug",,,#coronavirus,1245753920753938433,https://twitter.com/drscottym/status/1245753920753938433
2020-04-02 16:16:50,damekellyholmes,,2,3,67,"Great to be on the front cover of @runnersworlduk (taken before Coronavirus hit us) Out today and you can buy your copy here...https://magsdirect.co.uk/magazine/runners-world-may-20/ Talking all things mental health and how running and fitness can help",,@runnersworlduk,,1245747026744217602,https://twitter.com/damekellyholmes/status/1245747026744217602
2020-04-02 14:29:49,_HelenDale,,11,8,44,"Liz Truss's turn today. Coronavirus really working through the Cabinet... ",,,,1245720094392619013,https://twitter.com/_HelenDale/status/1245720094392619013
2020-04-03 06:28:41,typofoto,,77,303,1639,"Has Gina Miller tried taking Coronavirus to court yet?",,,,1245961399915941889,https://twitter.com/typofoto/status/1245961399915941889
2020-04-03 06:09:20,RadioClydeNews,,104,287,1307,"""I'm struggling with this too"" @NicolaSturgeon on how she's coping from separation from family. Don't miss our exclusive #Coronavirus programme with the First Minister &amp; @EwenDCameron from 9am on @1025Clyde1 @clyde2 http://bit.ly/ClydeNews",,@NicolaSturgeon @EwenDCameron @1025Clyde1 @clyde2,#Coronavirus,1245956532174553089,https://twitter.com/RadioClydeNews/status/1245956532174553089
2020-04-03 06:02:46,TheSun,,73,10,112,"Desperate women are SHAVING their heads as they’re forced to miss salon appointments during coronavirus lockdown - and to be fair they look amazing ",,,,1245954877534228480,https://twitter.com/TheSun/status/1245954877534228480
