date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-09 10:54:51,ProjectLincoln,,1031,13707,23598," @realDonaldTrump says his own impeachment “distracted” him from responding to #Coronavirus. But he was never distracted. He just didn’t care. https://bit.ly/3aXdsOm @gtconway3d @reedgalen @NHJennifer @madrid_mike @SteveSchmidtSES @RonSteslow @jwgop @TheRickWilson",,@realDonaldTrump @gtconway3d @reedgalen @NHJennifer @madrid_mike @SteveSchmidtSES @RonSteslow @jwgop @TheRickWilson,#Coronavirus,1248202711998357504,https://twitter.com/ProjectLincoln/status/1248202711998357504
2020-04-09 10:51:13,DeepStateExpose,,24,489,564,"The ""Corona Virus"" is population control, ""Democratic"" Socialism, Agenda 21, 2020, &amp; 2030; and the Climate Change Agenda/ ""Green New Deal"" all rolled into one! #NewWorldOrder",,,#NewWorldOrder,1248201797988225024,https://twitter.com/DeepStateExpose/status/1248201797988225024
2020-04-09 10:41:43,EmericanJohnson,,4,16,109,"Seems to be about a two month lag: Vietnamese health officials say something and then two months later the CDC and other Euro/US health officials will say the same thing",,,,1248199405812871168,https://twitter.com/EmericanJohnson/status/1248199405812871168
2020-04-09 09:49:44,CoronavirusCast,,2,9,22,"If #coronavirus has a hitherto unaddressed long-term effect to substantially weaken your immune system, hinted at by data coming from China by rapid reactivation, low antibodies, common secondary infection, and other anecdotes, recurrence may prove worse than economic disruption.",,,#coronavirus,1248186325892726785,https://twitter.com/CoronavirusCast/status/1248186325892726785
2020-04-09 09:28:55,21WIRE,,89,756,1150,"Why are we allowing unqualified oligarchs and closet eugenicists to force Big Pharma products on to world population. #BillGates is less of a scientist/doctor than Bill Nye. He's a dangerous ideologue. Wake up people... #coronavirus ",,,#BillGates #coronavirus,1248181084132642816,https://twitter.com/21WIRE/status/1248181084132642816
2020-04-09 08:36:24,GolsaSarabi,,0,14,14,"Coronavirus: US accounts for one-quarter of total global Covid-19 deaths — as it happened New York’s daily death toll rises but hospitalised patients decline while top bank executives donate some of their pay to charity #CoronavirusUSA",,,#CoronavirusUSA,1248167868312649728,https://twitter.com/GolsaSarabi/status/1248167868312649728
2020-04-09 07:08:27,NightlyPolitics,,257,336,1651,"Diamond and Silk’s Twitter account locked for breaking coronavirus misinformation rules ",,,,1248145733879910400,https://twitter.com/NightlyPolitics/status/1248145733879910400
2020-04-09 07:08:18,GolsaSarabi,,0,12,11,"Coronavirus could double number of people going hungry Exclusive: multinationals write to G7 and G20 urging leaders to keep borders open to trade and avert global food crisis #CoronavirusOutbreak",,,#CoronavirusOutbreak,1248145699457228800,https://twitter.com/GolsaSarabi/status/1248145699457228800
2020-04-09 06:17:17,tariqnasheed,,41,254,474,"#FirstThem JonBenét Ramsey photographer charged over ‘child porn’ is released from jail over coronavirus fears – The Sun https://www.thesun.co.uk/news/11359561/jonbenet-photographer-charged-child-porn-released-jail-coronavirus?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=sharebaramp",,,#FirstThem,1248132858574548992,https://twitter.com/tariqnasheed/status/1248132858574548992
2020-04-09 06:06:55,VitalVegas,,56,21,135,"Vegas-related. What we are witnessing is the collapse of reason.",,,,1248130249780412416,https://twitter.com/VitalVegas/status/1248130249780412416
2020-04-09 05:55:51,MooCabot,,2,0,6,"looking down on the coronavirus ",,,,1248127467300081664,https://twitter.com/MooCabot/status/1248127467300081664
2020-04-09 05:29:19,enews,,6,38,309,"Julia Louis Dreyfus' Hilarious Coronavirus PSA Proves She Really Is a National Treasure ",,,,1248120786889646080,https://twitter.com/enews/status/1248120786889646080
2020-04-09 05:15:00,SallyDeal4,realDonaldTrump,20,282,430,"Trump: ‘Nobody’ could have foreseen #coronavirus. The Obama admin walked your incoming admin officials through a hypothetical scenario in which a pandemic worse than the 1918 Spanish flu shut down cities. He warned Americans in 2014. #COVID",,,#coronavirus #COVID,1248117186142457856,https://twitter.com/SallyDeal4/status/1248117186142457856
2020-04-09 05:14:08,jilevin,,55,74,66,"Bill O'Reilly Tells Hannity Most Who Died of Coronavirus 'Were on Their Last Legs Anyway': 'Don't Want to Sound Callous' ",,,,1248116966818304001,https://twitter.com/jilevin/status/1248116966818304001
2020-04-09 04:45:32,Sukhay47,,0,6,11,"brown auntiya when they try to educate you on the coronavirus ",,,,1248109771250495488,https://twitter.com/Sukhay47/status/1248109771250495488
2020-04-09 04:33:37,BermudezWrites,,16,177,958,"Will you look at that. Animals shelters in Riverside County have run out of adoptable pets as people at home have taken them in as companions. “We cleared the shelter!” The agency shared video of shelter workers cheering next to empty cages.",,,,1248106772033703937,https://twitter.com/BermudezWrites/status/1248106772033703937
2020-04-09 04:32:37,KTLAMorningNews,,24,119,774,"Animals shelters in Riverside County have run out of adoptable pets as stay-at-home orders increase demand for animal companionship.​ https://ktla.com/news/local-news/riverside-county-runs-out-of-animals-to-adopt-amid-coronavirus-outbreak/?taid=5e8ea565e3c01500019f2969&amp;utm_campaign=trueAnthem%3A+Trending+Content&amp;utm_medium=trueAnthem&amp;utm_source=twitter",,,,1248106518198747139,https://twitter.com/KTLAMorningNews/status/1248106518198747139
2020-04-09 04:30:09,policeofficer,,0,10,23,"Yardley police grant birthday wish during coronavirus outbreak #PA",,,#PA,1248105898402332672,https://twitter.com/policeofficer/status/1248105898402332672
2020-04-09 04:21:28,thetoyman1,,57,383,633,"Bill Gates wants to create the Coronavirus vaccine and make TRILLIONS. But, he wants to FORCE us all to take it? Wonder why his “minions” #DrFauci #DrBirx are down playing #Hydroxychloroquine? It costs .10 cents a pill. It’s off patent. OPEN YOUR EYES TO THE TRUTH. MONEY ",,,#DrFauci #DrBirx #Hydroxychloroquine,1248103715162042368,https://twitter.com/thetoyman1/status/1248103715162042368
2020-04-09 04:16:16,JoyAnnReid,,660,3543,26907,"Still processing the fact that some reporter at the latest ""presidential coronavirus briefing"" actually asked Trump if he would pardon the guy from Tiger King. This season of The Presidential Apprentice is really awful.",,,,1248102405151117313,https://twitter.com/JoyAnnReid/status/1248102405151117313
2020-04-09 04:04:38,leahstokes,,9,62,220,"""We’re in a crisis and the government doesn’t have a plan to get us out of it."" You know who does have a plan? The inimitable @ewarren. Read it here.",,@ewarren,,1248099476553658368,https://twitter.com/leahstokes/status/1248099476553658368
2020-04-09 03:59:22,tariqnasheed,,135,678,1260,"86 year old Black woman was assaulted and killed by another 32 yr old female patient in the ER, and the media is trying to tie the story into ""Social Distancing"" and the Coronavirus. The suspect's picture hasn't been posted anywhere. What does that mean? ",,,,1248098149350039552,https://twitter.com/tariqnasheed/status/1248098149350039552
2020-04-09 03:58:19,RepDianaDeGette,,47,58,180,"The lack of transparency from this administration on the coronavirus response is deeply alarming. ",,,,1248097887067791360,https://twitter.com/RepDianaDeGette/status/1248097887067791360
2020-04-09 03:29:13,yashar,,143,376,4482,"Cardi B is doing one of her regular Coronavirus Instagram lives. She just pivoted from taking about gig workers and said “you think Trump gives a fuck about you? He doesn’t give a fuck about you, booboo.” pic.twitter.com/iR7ec2CMzz",,,,1248090562617413632,https://twitter.com/yashar/status/1248090562617413632
2020-04-09 03:16:17,jilevin,,5,111,176,"The O’Hare airport coronavirus screening mess was entirely avoidable - The Washington Post ",,,,1248087309909516291,https://twitter.com/jilevin/status/1248087309909516291
2020-04-09 03:08:40,carolynmyersl,,33,26,29,"Due to #COVID19 known as #Coronavirus Ill be sending the FIRST 2000 people to like &amp; retweet this &amp; Follow Me $25-$5000 through CashApp, PayPal, Apple Pay #, Venmo or Zelle (drop all tags in comments) ",,,#COVID19 #Coronavirus,1248085393947443201,https://twitter.com/carolynmyersl/status/1248085393947443201
2020-04-09 03:07:41,davidfrawleyved,,82,833,3294,"Coronavirus has most affected New York and Western Europe, the parts of the world regarded as having the most progressive economies and health care systems. Raises many questions about modern health care and lifestyle.",,,,1248085143190769665,https://twitter.com/davidfrawleyved/status/1248085143190769665
2020-04-09 02:59:28,violadavis,,64,396,5534,"RIP Charles Gregory. He did my hair for the Academy Awards, Lila and Eve and Madea Goes to Jail. Another loss from the deadly Coronavirus. Rest well. May God’s peace be with your family. You were a jewel ",,,,1248083076804046849,https://twitter.com/violadavis/status/1248083076804046849
2020-04-09 02:58:43,yashar,,83,101,174,"Tanzania’s Leader Urges People to Worship in Throngs Against Coronavirus President John Magufuli scorns social distancing, sees Jesus Christ as antidote to ‘satanic’ virus ",,,,1248082889981317120,https://twitter.com/yashar/status/1248082889981317120
2020-04-09 02:34:33,Acyn,,247,266,510,"Is he suggesting hospitals are making up Coronavirus patients and putting them on ventilators for money? ",,,,1248076804780257280,https://twitter.com/Acyn/status/1248076804780257280
2020-04-09 02:32:07,latimes,,35,216,612,"There's a lot we're all wondering about the coronavirus. Can I have my windows open? When do I wear a mask? Should I be gargling hydrogen peroxide or taking colloidal silver? No one has all the answers - but a virologist has a lot of them. Our full Q&amp;A: https://www.latimes.com/lifestyle/story/2020-04-08/virologist-answers-embarrassing-coronavirus-questions",,,,1248076193779220480,https://twitter.com/latimes/status/1248076193779220480
2020-04-09 02:25:11,LRBitisnot,,2,41,27,"Fed ""...authorities expected to slash 25% of Houston’s funding to administer the city’s coronavirus testing sites &amp; relocate six site workers. Mayor Sylvester Turner &amp; U.S. Rep. Al Green, D-Houston, both warned about the cuts at press conferences Sunday."" ",,,,1248074450299322368,https://twitter.com/LRBitisnot/status/1248074450299322368
2020-04-09 02:11:45,yashar,,101,625,1554,"At least 150 members of the Saudi Royal Family have tested positive for the coronavirus. And Saudi health officials are preparing for hundreds more. ",,,,1248071070260707333,https://twitter.com/yashar/status/1248071070260707333
2020-04-09 02:11:27,KTLA,,85,866,3909,"Animals shelters in Riverside County have run out of adoptable pets as stay-at-home orders increase demand for animal companionship",,,,1248070995388194816,https://twitter.com/KTLA/status/1248070995388194816
2020-04-09 01:50:51,DiamondandSilk,,358,1985,6222,"W.H.O. along with China both lied to America about the spread of the Coronavirus. Both should be held accountable and investigated. BTW, W.H.O., don't you dare threaten our President! ",,,,1248065809211146241,https://twitter.com/DiamondandSilk/status/1248065809211146241
2020-04-09 01:21:12,OrinKerr,,102,1238,3566,"The judicial role in this is complex and debatable. But we should all agree that for elected politicians to try to limit voting in a pandemic for reasons of partisan advantage is utterly vile.",,,,1248058349200924672,https://twitter.com/OrinKerr/status/1248058349200924672
2020-04-09 01:16:38,SFdirewolf,,80,523,633,"OMFG ""The Bureau of Prisons just bought $60,000 worth of hydroxychloroquine, the unproved coronavirus treatment touted by Trump"" https://news.yahoo.com/bureau-prisons-just-bought-60-161315844.html?soc_src=hl-viewer&amp;soc_trk=fb #HighRiskCovid19 #COVID19 #COVIDー19 #COVID2019 #SpoonieChat #CripTheVote #NoBodyIsDisposable",,,#HighRiskCovid19 #COVID19 #COVID #COVID2019 #SpoonieChat #CripTheVote #NoBodyIsDisposable,1248057200154570752,https://twitter.com/SFdirewolf/status/1248057200154570752
2020-04-09 01:09:04,southernanglo,,135,197,1691,"A husband of three little girls from the Catholic parish I attended has coronavirus and is on a ventilator as I tweet. His whole family is also infected. Please say a prayer in your kindness.",,,,1248055293000499202,https://twitter.com/southernanglo/status/1248055293000499202
2020-04-09 01:07:22,blue_demetria,,6,36,142,"“Coronavirus got you acting different..” ",,,,1248054866749952000,https://twitter.com/blue_demetria/status/1248054866749952000
2020-04-09 01:04:05,jilevin,,8,42,66,"WHO director-general implores world leaders not to politicize the coronavirus pandemic ",,,,1248054041847959557,https://twitter.com/jilevin/status/1248054041847959557
2020-04-09 00:22:00,latimes,,15,157,360,"What activities do I need to wear masks and gloves for? Is there such a thing as a ""bad"" mask that's worse than not wearing one at all? A virologist answers your coronavirus questions: https://www.latimes.com/lifestyle/story/2020-04-08/virologist-answers-embarrassing-coronavirus-questions",,,,1248043448143360001,https://twitter.com/latimes/status/1248043448143360001
2020-04-09 00:10:00,latimes,,147,224,376,"As stay-at-home orders swept across the country, shoppers rushed to grocery stores and stocked up on staples, like eggs. This spike in demand boosted egg prices, especially in California, and likely will for some time. @smasunaga reports:",,@smasunaga,,1248040431172157440,https://twitter.com/latimes/status/1248040431172157440
2020-04-08 23:58:50,AdamMilstein,,1,28,30,"Is #Iran using #COVID19 to promote its terrorist activities? The US is keeping Iran in check. In response to Tehran’s request for a $5 billion IMF loan, the US has stated they will block it and that Tehran has millions at their disposal already",,,#Iran #COVID19,1248037617633046529,https://twitter.com/AdamMilstein/status/1248037617633046529
2020-04-09 01:18:40,carterioss,,0,9,27,"When my grandkids ask about 2020 I’ll show them this picture #WholeFoods #coronavirus ",,,#WholeFoods #coronavirus,1248057708726472705,https://twitter.com/carterioss/status/1248057708726472705
2020-04-09 00:04:35,COVID19_USA_,,2,5,10,"30825 new confirmed cases of coronavirus so far today in the US.",,,,1248039068136423424,https://twitter.com/COVID19_USA_/status/1248039068136423424
2020-04-08 23:55:12,kyoshino,,18,40,53,"The price of eggs in California has more than doubled in the last month.",,,,1248036705963130880,https://twitter.com/kyoshino/status/1248036705963130880
2020-04-08 23:53:48,chelseahandler,,802,4912,29754,"Trump said African Americans are being hit hard by the coronavirus and he “wants to find the reason for it.” Here’s the reason: poverty, access to healthcare, medical neglect because of bias, residential segregation. Because of racism reinforced by old white men like you.",,,,1248036351439564807,https://twitter.com/chelseahandler/status/1248036351439564807
2020-04-08 23:50:24,thebradfordfile,,46,917,2536,"I spoke with a friend today who is normally apolitical. She is watching the coronavirus press briefings and was blown away both at how rude the journalists are to the President of the United States--AND how well he handles them. She's not alone. America loves THIS president.",,,,1248035495868760065,https://twitter.com/thebradfordfile/status/1248035495868760065
2020-04-08 23:45:08,warriors,,26,482,2986,"“I love it. I can’t thank God enough for what you’re doing and just the sacrifice, the selflessness and the way everybody’s coming together. Thank you so much for what you do, your heart and the inspiration you provide for everybody.” -@StephenCurry30",,@StephenCurry30,,1248034170489565184,https://twitter.com/warriors/status/1248034170489565184
2020-04-08 23:00:24,JamilSmith,,15,245,510,"We know that the pandemic should change how we elect a president. Will Republicans let it happen? My latest for @RollingStone, reporting (and opining) on obstacles to the sweeping voting reforms that the coronavirus crisis had made urgent and necessary. ",,@RollingStone,,1248022914118512643,https://twitter.com/JamilSmith/status/1248022914118512643
2020-04-08 22:59:39,latimes,,35,277,3050,"You don’t need to speak Spanish to feel the vibe.",,,,1248022725609713665,https://twitter.com/latimes/status/1248022725609713665
2020-04-08 22:56:50,isaisaachtx,,0,2,13,"me looking for a cure to this Coronavirus nonsense to save sundress season ",,,,1248022014872477697,https://twitter.com/isaisaachtx/status/1248022014872477697
2020-04-08 22:55:42,Haleaziz,,8,148,242,"I spoke with immigrants who have waited to swear an oath to become US citizens. This simple but legally necessary step is all that stands in the way. The pandemic has put the opportunity on hold & immigrants fear they won't get the chance anytime soon.",,,,1248021729374384128,https://twitter.com/Haleaziz/status/1248021729374384128
2020-04-08 22:53:38,DineshDSouza,,196,2911,6734,"Between #Coronavirus and #ClimateChange the experts are making their fields look ridiculous. “Sure, we never get it right but that’s how models work.” The problem of course is not science but rather the manipulation of science for institutional, ideological and financial ends",,,#Coronavirus #ClimateChange,1248021211180945413,https://twitter.com/DineshDSouza/status/1248021211180945413
2020-04-08 22:42:46,electroboyusa,Havok_2O18,2,35,33,"Do eleven people have $10 each to help out my Twitter buddy, @Havok_2O18 who is battling #coronavirus and supporting his family until his unemployment check arrives? Everybody has been extremely generous and we just have a bit more to go. Who's in? #LetsHelpEachOther",,@Havok_2O18,#coronavirus #LetsHelpEachOther,1248018477484363776,https://twitter.com/electroboyusa/status/1248018477484363776
2020-04-08 22:32:03,hbecerraLATimes,,10,31,116,"I’m going to take a wild guess that ⁦@mrmarkpotts⁩ asked this question: “If I have no symptoms and I’m at home and I’ve washed my hands, can I pick my nose?”",,@mrmarkpotts,,1248015778227441664,https://twitter.com/hbecerraLATimes/status/1248015778227441664
2020-04-08 22:30:33,stevesilberman,,110,1251,4572,"Rest in peace Leilani Jordan, a black grocery clerk with cerebral palsy who kept working during the #coronavirus pandemic to help seniors. ",,,#coronavirus,1248015402027724801,https://twitter.com/stevesilberman/status/1248015402027724801
2020-04-08 22:23:31,BuffyWicks,,3,50,85,"We’re into wk 4 of our efforts to #ShelterInPlace &amp; #FlattenTheCurve. And while I could have never anticipated legislating from my living room—the work we’re doing now is more important than ever. I wanted to provide a quick update on the work we’re doing—",,,#ShelterInPlace #FlattenTheCurve,1248013633210073088,https://twitter.com/BuffyWicks/status/1248013633210073088
2020-04-08 22:23:31,yashar,,5,73,514,"And now the Virunga rangers have the added responsibility of protecting the gorillas from a new terrorist: the Coronavirus. It would take just one gorilla contracting coronavirus to wipe out the entire population. ",,,,1248013630731251713,https://twitter.com/yashar/status/1248013630731251713
2020-04-08 22:22:56,w_terrence,,498,5528,15490,"I THINK WE SHOULD TELL HER! Kamala Harris describes the perfect coronavirus response. She ACCIDENTALY described all the things that President @realDonaldTrump has done Let’s give President Trump the credit he deserves! I will be thanking him by voting for him in November",,@realDonaldTrump,,1248013486166167552,https://twitter.com/w_terrence/status/1248013486166167552
2020-04-08 22:20:08,JoyAnnReid,,187,1541,7425,"Would have been nice to hear a follow-up on that question about Trump getting intel reports about the coronavirus pandemic last November and ignoring them.",,,,1248012780147376128,https://twitter.com/JoyAnnReid/status/1248012780147376128
2020-04-08 22:01:58,rachelschnalzer,,187,1126,3555,"My friends and I started talking about “quarandreams” a few weeks ago. So, I decided to do some research! Turns out, many people have been experiencing hyper-vivid dreams during the coronavirus pandemic: ",,,,1248008210490880000,https://twitter.com/rachelschnalzer/status/1248008210490880000
2020-04-08 22:00:13,shadowandact,,38,650,1288,"Louisiana city apologizes for using #ThePurge siren to start coronavirus curfew https://buff.ly/2xYDbri",,,#ThePurge,1248007767094226944,https://twitter.com/shadowandact/status/1248007767094226944
2020-04-08 21:49:01,latimes,,40,146,198,"Gov. Gavin Newsom said the order to stay at home to help slow the spread of the coronavirus will continue “until further notice.” Mayor Eric Garcetti said L.A. residents should prepare to stay at home for another two months, and “be prepared for longer.” ",,,,1248004948987527169,https://twitter.com/latimes/status/1248004948987527169
2020-04-08 21:39:51,sxdoc,,9,123,85,"#COVID-19: IHME projections NOW say PEAK of U.S. coronavirus impact will be Sat. April 11th, day before Easter. And TOTAL projected number of COVID-19 related deaths now dropped to 60,000, same impact as regular 2017/2018 flu season. ",,,#COVID,1248002642485239808,https://twitter.com/sxdoc/status/1248002642485239808
2020-04-08 21:22:40,latimes,,168,135,146,"With about 37% of California patients identified by race, here is a breakdown of infections statewide: - Latino 30% - Asian 14% - Black 6% Here is a breakdown of deaths on which the state had racial data: - Latino 29% - Asian 16% - Black 3%",,,,1247998320477458439,https://twitter.com/latimes/status/1247998320477458439
2020-04-08 21:20:00,iHeartRadio,,7,151,782,".@selenagomez is helping the fight against the coronavirus pandemic in a big way ",,@selenagomez,,1247997646494748672,https://twitter.com/iHeartRadio/status/1247997646494748672
2020-04-08 21:18:19,ScottAdamsSays,,576,908,11185,"BREAKING: My young and healthy designated shopper just bought toilet paper in a local store. I almost cried. #coronavirus",,,#coronavirus,1247997224870531072,https://twitter.com/ScottAdamsSays/status/1247997224870531072
2020-04-08 21:10:32,progressivepush,,1,8,12,"#BoycottTrumpPressConferences We won't see coronavirus here' ... and other gems from Trump's new propaganda secretary ",,,#BoycottTrumpPressConferences,1247995265962950656,https://twitter.com/progressivepush/status/1247995265962950656
2020-04-08 21:08:43,AndrewRomano,,71,684,1456," New @YahooNews / @YouGov coronavirus poll Asked how much Trump could have reduced the damage if he’d acted sooner, 65% said “a lot” (40%) or “somewhat” (25%) Was Trump adequately prepared? 63-22% no today vs. 51-30% a month ago — a -20-point shift ",,@YahooNews @YouGov,,1247994808104136705,https://twitter.com/AndrewRomano/status/1247994808104136705
2020-04-08 21:01:07,slashfilm,,1,37,60,"Louisiana Police Apologize for Using 'The Purge' Siren to Signal the Start of Coronavirus Curfew https://bit.ly/2RmWzoE",,,,1247992896491405312,https://twitter.com/slashfilm/status/1247992896491405312
2020-04-08 21:00:09,DeAnna4Congress,,2265,5513,17579,"The Pope just said that the coronavirus is nature's response to people ignoring climate change. What a shame that our Pope is a Communist infiltrator.",,,,1247992652034985986,https://twitter.com/DeAnna4Congress/status/1247992652034985986
2020-04-08 20:57:32,DeAnna4Congress,,107,526,717,"HONEST Questions: The seasonal Flu this year, & every yr prior hospitalized more than 2x the amount of pple than #COVID19 has. Why no shortage of masks, gowns, beds then? Why no extra hospitals &amp; ventilators needed? Why no global panic &amp; lockdowns then?",,,#COVID19,1247991994598617088,https://twitter.com/DeAnna4Congress/status/1247991994598617088
2020-04-08 20:23:16,GolsaSarabi,,0,12,16,"Black people dying from coronavirus at much higher rates in cities across the USA #CoronavirusUSA #CoronaPandemic",,,#CoronavirusUSA #CoronaPandemic,1247983372141334529,https://twitter.com/GolsaSarabi/status/1247983372141334529
2020-04-08 20:12:36,TeamTrump,,1074,6546,18193,"MUST READ op-ed from @LizRNC: Isn’t it strange how every Democrat proposal for voting during a pandemic is exactly what Democrats called for before we had ever heard of #Coronavirus? ",,@LizRNC,#Coronavirus,1247980686147026945,https://twitter.com/TeamTrump/status/1247980686147026945
2020-04-08 20:09:01,latimes,,441,1814,4011,"You're not the only one experiencing ""quarandreams.""",,,,1247979782463201280,https://twitter.com/latimes/status/1247979782463201280
2020-04-08 19:53:12,SupervisorSteve,,0,10,7,"Please sign our petition calling on Gov Ducey to save Arizona's hospitals by releasing emergency funds. The story behind it is now on the newswire: https://www.prnewswire.com/news-releases/petition-calls-on-arizona-governor-to-fund-faltering-hospitals-301037142.html #COVID19 #coronavirus",,,#COVID19 #coronavirus,1247975802345422848,https://twitter.com/SupervisorSteve/status/1247975802345422848
2020-04-08 19:49:30,COVID19_USA_,,0,3,5,"22608 new confirmed cases of the coronavirus so far today in the US.",,,,1247974873172860928,https://twitter.com/COVID19_USA_/status/1247974873172860928
2020-04-08 19:40:07,tineywristwatch,,73,176,332,"Update: Charlotte Figi was tested for #coronavirus but results were negative, says her family. She was treated as a #COVID patient after symptoms worsened. “Her fighting spirit held out as long as it could &amp; she eventually passed in our arms peacefully.”",,,#coronavirus #COVID,1247972510722691072,https://twitter.com/tineywristwatch/status/1247972510722691072
2020-04-08 19:35:54,SethMacFarlane,,943,1128,7738,"""I don't think we should ever shake hands ever again, to be honest with you. Not only would it be good to prevent coronavirus disease, it probably would decrease instances of influenza dramatically in this country."" ",,,,1247971451652767745,https://twitter.com/SethMacFarlane/status/1247971451652767745
2020-04-08 19:33:56,EvansDrumheads,,24,248,614,"D’Addario’s engineering team has found a way to transform Evans G2 drumheads into protective face shields for medical workers battling the coronavirus pandemic. The goal is to be in production by April 27th and to quickly ramp up to a capacity of 100,000 face shields per week. ",,,,1247970955818827777,https://twitter.com/EvansDrumheads/status/1247970955818827777
2020-04-08 19:22:06,NextRevFNC,,3,15,17,"COMBATING #CORONAVIRUS— GM will make 30,000 ventilators for the Strategic National Stockpile under their $489.4 million Defense Production Act contract, with 6,132 of them to be delivered by June #NextRevFNC @SteveHiltonx",,@SteveHiltonx,#CORONAVIRUS #NextRevFNC,1247967976772558848,https://twitter.com/NextRevFNC/status/1247967976772558848
2020-04-08 18:58:32,AdamMilstein,,1,41,69,"#Coronavirus Hospitalizations In New York Drop Significantly For Fourth Day In A Row. Social distancing measures are successfully “flattening the curve,” as the total number of new hospitalizations has decreased. ",,,#Coronavirus,1247962046362193920,https://twitter.com/AdamMilstein/status/1247962046362193920
2020-04-08 18:56:30,electroboyusa,Havok_2O18,0,55,50,"I hope you will all read the tweet below and considering helping out my Twitter buddy, @Havok_2O18 -- who is struggling with #coronavirus and also having to take care of his family. Let's remember, we are #StrongerTogether",,@Havok_2O18,#coronavirus #StrongerTogether,1247961532798914560,https://twitter.com/electroboyusa/status/1247961532798914560
2020-04-08 18:53:33,chuzalong,,1,5,7,"Joe Scarborough Explodes Over Trump's Coronavirus Lies, Networks Airing Them #Topbuzz",,,#Topbuzz,1247960792177299462,https://twitter.com/chuzalong/status/1247960792177299462
2020-04-08 18:52:45,KellyannePolls,,539,1305,4377,"#AmericaWorksTogether ⁦@realDonaldTrump⁩ unveils social media hashtag to highlight Americans helping one another amid coronavirus ",,@realDonaldTrump,#AmericaWorksTogether,1247960590955536386,https://twitter.com/KellyannePolls/status/1247960590955536386
2020-04-08 18:40:48,latimesent,,16,57,158,"Advertisers make a living by tapping into consumers’ emotions. The coronavirus has thrown a gut-wrenching curve https://www.latimes.com/entertainment-arts/business/story/2020-04-08/advertisers-respond-coronavirus-pandemic-walmart-nfl",,,,1247957584369209344,https://twitter.com/latimesent/status/1247957584369209344
2020-04-08 18:38:32,MooPersists,,1,11,14,"Leadership: Amidst Coronavirus Crisis, Trump Threatens to Defund the World Health Organization The man who ignored coronavirus for months, says WHO “blew it” on the pandemic response. | Levin Report | Vanity Fair https://apple.news/AIzT6lvltROC5gTtP3PvVGA #Biden2020 #WednesdayMotivation",,,#Biden2020 #WednesdayMotivation,1247957012345810945,https://twitter.com/MooPersists/status/1247957012345810945
2020-04-08 18:35:32,GregMannarino,,172,76,235,"Bill Gates says he’ll spend billions on coronavirus vaccine development ",,,,1247956256611946496,https://twitter.com/GregMannarino/status/1247956256611946496
2020-04-08 18:34:49,SteveMillerOC,Breaking911,1,27,75,"Don’t “politicize”? WHO director in January: “The speed with which China detected the outbreak .. and shared it with WHO and the world are very impressive, truly beyond words. So is China’s commitments to transparency and to supporting other countries.”",,,,1247956075866771456,https://twitter.com/SteveMillerOC/status/1247956075866771456
2020-04-08 18:29:53,FrankFigliuzzi1,,87,735,1274,"Intelligence report warned of coronavirus crisis as early as November: Sources - ABC News via @ABC - https://abcn.ws/2USI9Pm #coronavirus #Trumpdemic",,@ABC,#coronavirus #Trumpdemic,1247954835841769474,https://twitter.com/FrankFigliuzzi1/status/1247954835841769474
2020-04-08 18:13:07,rulajebreal,,8,69,198,"Crises reveal who real leaders are! New Zealand's early coronavirus lockdown has resulted in only ONE death....They crushed the #COVID19 curve with only one fatality. Jacinda Ardern is an exceptional leader.",,,#COVID19,1247950616376291328,https://twitter.com/rulajebreal/status/1247950616376291328
2020-04-08 18:07:03,thekenyeung,,15,84,147,"OMG Eventbrite is laying off 45% of its workforce. It currently has over 1,000 employees.",,,,1247949089821491200,https://twitter.com/thekenyeung/status/1247949089821491200
2020-04-08 17:54:18,BillShaikin,,36,100,131,"Santa Clara County executive officer Dr. Jeffrey Smith yesterday told that county’s Board of Supervisors that he did not expect there would be “any sports games until at least Thanksgiving, and we’d be lucky to have them by Thanksgiving.""",,,,1247945883376685056,https://twitter.com/BillShaikin/status/1247945883376685056
2020-04-08 17:52:25,thetoyman1,,22,125,171,"The good news about Coronavirus is ALL of the “models” were WRONG! First they predicted 2.2 million deaths. Then 200,000, 100,000, now 60,000? Today’s death count sits at 14,183. The #NewWorldOrder folks wanted to shut down our economy. The final death count will be similar 2 flu",,,#NewWorldOrder,1247945409151918080,https://twitter.com/thetoyman1/status/1247945409151918080
2020-04-08 17:52:17,TanyaSaracho,,3,51,229,"Coronavirus halted their student films. Latino stars stepping up to read their scripts ",,,,1247945373420646402,https://twitter.com/TanyaSaracho/status/1247945373420646402
2020-04-08 17:51:44,ColleenHuberNMD,,0,13,12,"Minnesota senator admits that ALL deaths are being certified as #COVID19 deaths, whether they really are or not. Sen. Dr. Jensen's Shocking Admission About Coronavirus ",,,#COVID19,1247945234132025345,https://twitter.com/ColleenHuberNMD/status/1247945234132025345
2020-04-08 17:39:53,jessica_roy,,2,51,162,"Yes, ""quarandreams"" are real:",,,,1247942252829106177,https://twitter.com/jessica_roy/status/1247942252829106177
2020-04-08 17:35:48,chriscmooney,,28,139,169,"Coronavirus unlikely to significantly diminish with warm weather, National Academies of Sciences panel finds ",,,,1247941224830586881,https://twitter.com/chriscmooney/status/1247941224830586881
